Id,Province/State,Country/Region,Lat,Long,Date,ConfirmedCases,Fatalities,day_from_jan_first,temp,min,max,stp,slp,dewp,rh,ah,wdsp,prcp,fog
14836,,Monaco,43.7333,7.4167,2020-03-10,1.0,0.0,70,49.3,42.8,57.2,999.9,,29.1,0.45350996367762736,0.12248996278832373,4,0.0,0
14837,,Monaco,43.7333,7.4167,2020-03-11,1.0,0.0,71,53.6,44.6,59.0,999.9,,42.2,0.6504773565934222,0.1650988349114725,3.7,0.0,0
14838,,Monaco,43.7333,7.4167,2020-03-12,2.0,0.0,72,48.8,44.6,53.6,999.9,,45.6,0.8859866248687969,0.2418390630111625,999.9,0.0,0
14839,,Monaco,43.7333,7.4167,2020-03-13,2.0,0.0,73,51.0,46.4,55.4,999.9,,45.4,0.8098025454301425,0.21221343373815865,999.9,0.0,0
14840,,Monaco,43.7333,7.4167,2020-03-14,2.0,0.0,74,44.3,42.8,46.4,999.9,,43.4,0.9660611460045224,0.3036513749316887,999.9,99.99,1
14841,,Monaco,43.7333,7.4167,2020-03-15,2.0,0.0,75,43.4,41.0,46.4,999.9,,38.0,0.8106226394304483,0.265579311567532,999.9,0.0,0
14842,,Monaco,43.7333,7.4167,2020-03-16,7.0,0.0,76,47.3,41.0,50.0,999.9,,38.8,0.7209199898269896,0.20419650524490496,999.9,0.0,0
14843,,Monaco,43.7333,7.4167,2020-03-17,7.0,0.0,77,50.5,42.8,57.2,999.9,,37.6,0.6098285102846175,0.16109778558686474,999.9,0.0,0
14844,,Monaco,43.7333,7.4167,2020-03-18,7.0,0.0,78,52.6,46.4,59.0,999.9,,39.2,0.6006310476671844,0.15405486780367336,999.9,0.0,0
14845,,Monaco,43.7333,7.4167,2020-03-19,7.0,0.0,79,54.6,48.2,59.0,999.9,,37.5,0.521939043809293,0.13135348108488826,999.9,0.0,0
14846,,Monaco,43.7333,7.4167,2020-03-20,11.0,0.0,80,53.0,48.2,57.2,999.9,,38.9,0.5849064984548066,0.1493558558383243,999.9,0.0,0
14847,,Monaco,43.7333,7.4167,2020-03-21,11.0,0.0,81,54.3,46.4,59.0,999.9,,38.6,0.5510438780162641,0.1390045673469921,999.9,0.0,0
14848,,Monaco,43.7333,7.4167,2020-03-22,23.0,0.0,82,47.0,46.4,48.2,999.9,,42.5,0.8419861896777749,0.24051197104057648,4.1,0.0,0
14849,,Monaco,43.7333,7.4167,2020-03-23,23.0,0.0,83,37.5,35.6,39.2,999.9,,28.1,0.6851893919713481,0.36982644864290276,4.4,0.0,0
14850,,Monaco,43.7333,7.4167,2020-03-24,23.0,0.0,84,40.3,35.6,44.6,999.9,,26.5,0.5748443551680553,0.22943690061827174,999.9,0.0,0
14881,,Mongolia,46.8625,103.8467,2020-01-22,0.0,0.0,22,8.2,-1.7,18.5,861.5,1029.5,-1.1,0.6530445855635663,-0.023764992046122365,7.8,0.0,0
14882,,Mongolia,46.8625,103.8467,2020-01-23,0.0,0.0,23,5.7,-8.1,20.3,867.6,1037.8,-4.2,0.6315910620412264,-0.018581482325344213,1.9,0.0,0
14883,,Mongolia,46.8625,103.8467,2020-01-24,0.0,0.0,24,9.7,-4.9,21.4,867.0,1035.5,-1.1,0.6106981662429348,-0.02536353411200503,5.4,0.0,0
14884,,Mongolia,46.8625,103.8467,2020-01-25,0.0,0.0,25,11.8,-1.1,30.0,863.8,1030.9,0.7,0.6051115192317946,-0.030451118861176962,999.9,0.0,0
14885,,Mongolia,46.8625,103.8467,2020-01-26,0.0,0.0,26,13.4,-0.6,31.1,862.6,1028.8,1.6,0.5880219069975994,-0.034478464840867064,2.4,0.0,0
14886,,Mongolia,46.8625,103.8467,2020-01-27,0.0,0.0,27,11.5,0.3,29.8,864.2,1031.5,0.8,0.6160320885390089,-0.030145069951388617,3.9,0.0,0
14887,,Mongolia,46.8625,103.8467,2020-01-28,0.0,0.0,28,9.1,-0.8,22.5,865.9,1034.6,0.4,0.6727242198028739,-0.026489083593095954,999.9,0.0,0
14888,,Mongolia,46.8625,103.8467,2020-01-29,0.0,0.0,29,11.2,-4.0,26.6,862.6,1029.6,1.4,0.641855309748588,-0.030547835036135895,5.2,0.0,0
14889,,Mongolia,46.8625,103.8467,2020-01-30,0.0,0.0,30,11.1,-1.1,20.7,863.6,1030.8,2.6,0.6814059034323903,-0.03213249423501689,9.5,99.99,1
14890,,Mongolia,46.8625,103.8467,2020-01-31,0.0,0.0,31,-2.6,-11.9,9.9,868.0,1041.6,-10.4,0.6876333213323179,-0.010475983026031511,6.6,0.02,0
14891,,Mongolia,46.8625,103.8467,2020-02-01,0.0,0.0,32,-3.8,-14.8,6.3,868.1,1042.2,-12.3,0.6629119870577754,-0.009222560514678627,8.6,0.0,0
14892,,Mongolia,46.8625,103.8467,2020-02-02,0.0,0.0,33,3.5,-9.2,15.8,863.5,1033.8,-6.6,0.6226092759478424,-0.015290069844814121,5.3,0.0,0
14893,,Mongolia,46.8625,103.8467,2020-02-03,0.0,0.0,34,0.4,-6.9,12.4,864.0,1035.6,-7.4,0.691245932123099,-0.013269297224625795,999.9,0.0,0
14894,,Mongolia,46.8625,103.8467,2020-02-04,0.0,0.0,35,4.8,-9.2,19.0,863.6,1033.4,-3.9,0.6674008199316577,-0.01822428805013119,999.9,0.0,0
14895,,Mongolia,46.8625,103.8467,2020-02-05,0.0,0.0,36,8.5,-6.5,23.4,863.8,1032.1,-1.7,0.6264538617760848,-0.023400879174797815,4.2,0.0,0
14896,,Mongolia,46.8625,103.8467,2020-02-06,0.0,0.0,37,9.1,-2.4,21.7,867.9,1036.8,-0.7,0.6391067577764883,-0.025165367669703752,4.4,0.0,0
14897,,Mongolia,46.8625,103.8467,2020-02-07,0.0,0.0,38,12.9,-2.9,27.5,867.7,1035.1,2.4,0.6236593323545315,-0.03483844660853037,4.3,0.0,0
14898,,Mongolia,46.8625,103.8467,2020-02-08,0.0,0.0,39,21.0,6.3,34.2,865.8,1029.7,9.3,0.6013487392802271,-0.08270855032467675,6.7,0.0,0
14899,,Mongolia,46.8625,103.8467,2020-02-09,0.0,0.0,40,28.3,13.5,45.0,857.1,1016.7,12.2,0.5044903725205976,-0.2796244886925933,3.9,0.0,0
14900,,Mongolia,46.8625,103.8467,2020-02-10,0.0,0.0,41,31.2,16.7,50.2,852.1,1009.8,13.4,0.47252071376187327,-1.3632558549445868,6.2,0.0,0
14901,,Mongolia,46.8625,103.8467,2020-02-11,0.0,0.0,42,37.7,23.9,48.7,853.6,1009.3,17.9,0.44304140492354316,0.2325633645351587,10,0.0,0
14902,,Mongolia,46.8625,103.8467,2020-02-12,0.0,0.0,43,7.0,1.2,14.5,860.1,1028.3,1.6,0.7814940512761676,-0.025651977841605094,20.6,0.02,1
14903,,Mongolia,46.8625,103.8467,2020-02-13,0.0,0.0,44,-0.8,-9.0,6.3,873.7,1047.7,-7.3,0.7345463892081044,-0.012845604029536497,9.2,0.01,0
14904,,Mongolia,46.8625,103.8467,2020-02-14,0.0,0.0,45,2.8,-11.0,10.0,878.3,1051.7,-5.0,0.6940949986115376,-0.016110969468347214,12.9,0.0,0
14905,,Mongolia,46.8625,103.8467,2020-02-15,0.0,0.0,46,8.8,0.3,18.7,876.6,1047.3,-2.4,0.5980869322946439,-0.02293604087991246,9,0.0,0
14906,,Mongolia,46.8625,103.8467,2020-02-16,0.0,0.0,47,13.8,-1.1,29.1,874.1,1042.3,0.2,0.5414930465882861,-0.033021100492498685,3.9,0.0,0
14907,,Mongolia,46.8625,103.8467,2020-02-17,0.0,0.0,48,12.1,0.5,23.4,870.8,1039.7,1.8,0.628362778276602,-0.0325252892581149,6.2,0.0,0
14908,,Mongolia,46.8625,103.8467,2020-02-18,0.0,0.0,49,11.3,1.8,20.7,866.3,1034.8,2.9,0.6847847938860478,-0.03289359397501752,5.3,0.0,0
14909,,Mongolia,46.8625,103.8467,2020-02-19,0.0,0.0,50,15.9,1.0,25.3,861.6,1027.4,7.0,0.6747989310735513,-0.05096937547273072,7.4,99.99,1
14910,,Mongolia,46.8625,103.8467,2020-02-20,0.0,0.0,51,9.8,3.0,18.0,865.6,1034.5,1.8,0.695748368291208,-0.02915555208272462,12.6,0.04,0
14911,,Mongolia,46.8625,103.8467,2020-02-21,0.0,0.0,52,10.5,1.6,21.2,868.8,1038.0,-0.1,0.617534079627393,-0.027565013507358894,9.1,0.0,0
14912,,Mongolia,46.8625,103.8467,2020-02-22,0.0,0.0,53,22.2,4.5,36.3,859.4,1022.5,8.1,0.5417492029053268,-0.08798275666800272,3.9,0.0,0
14913,,Mongolia,46.8625,103.8467,2020-02-23,0.0,0.0,54,24.2,15.8,34.9,860.0,1022.3,12.2,0.5977621290100827,-0.13264238566187114,5,0.0,0
14914,,Mongolia,46.8625,103.8467,2020-02-24,0.0,0.0,55,16.6,12.9,20.5,863.8,1029.7,11.7,0.8074104124555291,-0.06571762937301445,5.5,0.12,1
14915,,Mongolia,46.8625,103.8467,2020-02-25,0.0,0.0,56,10.9,4.5,16.7,866.6,1035.3,4.2,0.7397898219508764,-0.03425031085558034,7,0.04,1
14916,,Mongolia,46.8625,103.8467,2020-02-26,0.0,0.0,57,15.0,4.3,27.3,864.4,1031.1,6.8,0.6953770130737061,-0.04783741132333773,10.4,0.0,0
14917,,Mongolia,46.8625,103.8467,2020-02-27,0.0,0.0,58,11.8,1.9,18.5,862.2,1029.7,2.5,0.6576164901210418,-0.033093334483482194,4.9,0.0,0
14918,,Mongolia,46.8625,103.8467,2020-02-28,0.0,0.0,59,13.7,8.4,21.9,858.3,1024.3,4.9,0.6752115472629943,-0.040771757122155944,3.6,0.0,0
14919,,Mongolia,46.8625,103.8467,2020-02-29,0.0,0.0,60,14.8,6.8,24.1,867.3,1034.7,5.4,0.6583680601780304,-0.04437694127603754,11.2,0.0,0
14920,,Mongolia,46.8625,103.8467,2020-03-01,0.0,0.0,61,16.4,7.7,27.3,864.5,1030.7,8.0,0.6907462738652898,-0.05502372629352502,12.1,0.01,1
14921,,Mongolia,46.8625,103.8467,2020-03-02,0.0,0.0,62,4.0,-5.1,13.5,870.6,1042.9,-3.3,0.7121679442851951,-0.018213866625703765,5.5,0.0,0
14922,,Mongolia,46.8625,103.8467,2020-03-03,0.0,0.0,63,6.6,-9.8,14.4,867.7,1038.3,-2.8,0.6479228073489884,-0.020558146796059287,8,0.0,0
14923,,Mongolia,46.8625,103.8467,2020-03-04,0.0,0.0,64,18.6,5.2,33.3,856.6,1020.5,7.4,0.6116667488920046,-0.062352928207547495,7.2,0.0,0
14924,,Mongolia,46.8625,103.8467,2020-03-05,0.0,0.0,65,19.9,9.0,28.6,857.1,1020.6,9.2,0.6272859093896476,-0.07485473780959068,9.7,0.0,0
14925,,Mongolia,46.8625,103.8467,2020-03-06,0.0,0.0,66,27.8,9.3,42.4,854.9,1015.0,13.5,0.5452046681891388,-0.260807468325397,2.6,0.0,0
14926,,Mongolia,46.8625,103.8467,2020-03-07,0.0,0.0,67,19.8,15.8,27.1,855.3,1018.4,12.5,0.7291558140586817,-0.08593128794589068,7.8,99.99,1
14927,,Mongolia,46.8625,103.8467,2020-03-08,0.0,0.0,68,6.6,0.3,11.7,865.7,1035.6,-0.7,0.7150630721967212,-0.022688461403000626,11.4,0.0,1
14928,,Mongolia,46.8625,103.8467,2020-03-09,0.0,0.0,69,15.6,-0.2,23.7,863.0,1029.2,2.3,0.5517952051508451,-0.040387561217590955,9.5,0.0,0
14929,,Mongolia,46.8625,103.8467,2020-03-10,1.0,0.0,70,24.9,6.8,35.2,854.7,1016.2,11.3,0.5579643462683808,-0.140045518599956,6.8,0.0,0
14930,,Mongolia,46.8625,103.8467,2020-03-11,1.0,0.0,71,12.9,1.2,20.8,863.2,1030.5,4.6,0.6898103915861646,-0.03853373348323857,11.7,99.99,1
14931,,Mongolia,46.8625,103.8467,2020-03-12,1.0,0.0,72,14.1,-0.9,21.7,869.8,1037.8,2.2,0.586309307869508,-0.036832979409799266,14.1,0.0,0
14932,,Mongolia,46.8625,103.8467,2020-03-13,1.0,0.0,73,19.4,9.5,22.3,868.6,1034.4,6.8,0.5753435979853256,-0.06454253908704297,13.6,0.0,0
14933,,Mongolia,46.8625,103.8467,2020-03-14,1.0,0.0,74,25.7,17.6,31.3,864.9,1027.6,12.3,0.5640696196459436,-0.16494860556237376,999.9,0.0,0
14934,,Mongolia,46.8625,103.8467,2020-03-15,1.0,0.0,75,34.7,17.1,45.1,863.2,1021.7,16.6,0.47181567156498766,0.4642420759889998,13.4,0.0,0
14935,,Mongolia,46.8625,103.8467,2020-03-16,1.0,0.0,76,38.7,27.9,48.4,863.7,1021.6,20.2,0.469939538392591,0.2182751928113654,12.9,0.0,0
14936,,Mongolia,46.8625,103.8467,2020-03-17,5.0,0.0,77,39.6,19.9,55.6,858.5,1015.3,19.3,0.4366192586658913,0.18519245269802603,16.5,99.99,1
14937,,Mongolia,46.8625,103.8467,2020-03-18,6.0,0.0,78,30.9,16.7,41.0,860.9,1021.3,10.5,0.42088995210361513,-0.8724550374256363,7.8,0.02,0
14938,,Mongolia,46.8625,103.8467,2020-03-19,6.0,0.0,79,34.0,23.4,48.2,855.0,1013.0,18.2,0.5197734214152824,0.6713912682004574,9.7,0.0,0
14939,,Mongolia,46.8625,103.8467,2020-03-20,6.0,0.0,80,29.6,20.7,39.9,857.3,1017.3,13.2,0.4998621675138198,-0.45045315847375794,9.2,0.0,1
14940,,Mongolia,46.8625,103.8467,2020-03-21,10.0,0.0,81,36.2,23.0,47.8,861.7,1020.1,12.7,0.3750531947939556,0.25181428804700695,9.2,0.0,0
14941,,Mongolia,46.8625,103.8467,2020-03-22,10.0,0.0,82,41.2,27.3,57.6,862.3,1019.1,9.0,0.2616621459040034,0.09757472412234129,8.5,0.0,0
14942,,Mongolia,46.8625,103.8467,2020-03-23,10.0,0.0,83,44.8,25.0,62.4,857.3,1012.1,16.1,0.31127154791260886,0.09583219871932383,7.1,0.0,0
14943,,Mongolia,46.8625,103.8467,2020-03-24,10.0,0.0,84,34.6,16.5,58.8,853.8,1013.2,11.5,0.3791085525695495,0.3858277624347725,18.1,99.99,1
14974,,Montenegro,42.5,19.3,2020-01-22,0.0,0.0,22,38.3,26.6,50.4,27.4,1033.8,28.0,0.6612383184110324,0.32154165916746474,2.3,0.0,0
14975,,Montenegro,42.5,19.3,2020-01-23,0.0,0.0,23,41.5,27.9,57.2,23.8,1030.0,27.6,0.5741201634988914,0.20975628370581678,2.7,0.0,0
14976,,Montenegro,42.5,19.3,2020-01-24,0.0,0.0,24,43.7,28.4,53.1,25.7,1031.9,25.3,0.47957881124090807,0.15486713702141444,2.3,0.0,0
14977,,Montenegro,42.5,19.3,2020-01-25,0.0,0.0,25,44.5,41.0,48.2,999.9,,39.5,0.8242081243110396,0.2568781840073828,2,99.99,1
14978,,Montenegro,42.5,19.3,2020-01-26,0.0,0.0,26,45.9,41.0,48.2,999.9,,45.9,1.0,0.2956511799839433,1.8,99.99,1
14979,,Montenegro,42.5,19.3,2020-01-27,0.0,0.0,27,49.3,45.1,54.0,12.6,1018.7,46.1,0.8862106557712376,0.2393594825740098,2.9,1.23,1
14980,,Montenegro,42.5,19.3,2020-01-28,0.0,0.0,28,46.3,42.8,50.0,999.9,,46.2,0.9962092460916896,0.2906771051867313,2,99.99,1
14981,,Montenegro,42.5,19.3,2020-01-29,0.0,0.0,29,51.7,47.1,57.6,6.1,1012.1,46.8,0.832113698824487,0.2158573637815099,3.4,0.44,1
14982,,Montenegro,42.5,19.3,2020-01-30,0.0,0.0,30,48.6,39.6,58.1,14.1,1020.4,30.6,0.49492303404545157,0.1356978303174601,3.8,0.03,0
14983,,Montenegro,42.5,19.3,2020-01-31,0.0,0.0,31,44.7,33.6,51.3,17.5,1023.8,30.3,0.5668469050600484,0.17522021265850832,2.1,0.0,0
14984,,Montenegro,42.5,19.3,2020-02-01,0.0,0.0,32,52.7,45.3,61.2,15.9,1022.0,41.5,0.6544777139887822,0.16767388996469706,2.3,0.0,0
14985,,Montenegro,42.5,19.3,2020-02-02,0.0,0.0,33,55.2,48.9,63.0,15.6,1021.6,47.0,0.736962655838961,0.18468643721057637,2.4,0.0,0
14986,,Montenegro,42.5,19.3,2020-02-03,0.0,0.0,34,53.2,47.1,57.4,14.0,1020.1,47.8,0.8175114181435787,0.20831435944914195,2.7,0.0,0
14987,,Montenegro,42.5,19.3,2020-02-04,0.0,0.0,35,51.6,45.9,54.3,2.3,1008.4,49.2,0.9143094015655175,0.23750612760301681,4.2,0.16,1
14988,,Montenegro,42.5,19.3,2020-02-05,0.0,0.0,36,47.3,43.7,51.8,996.0,1002.0,26.1,0.4322177041110846,0.12242321745807098,6.3,0.31,0
14989,,Montenegro,42.5,19.3,2020-02-06,0.0,0.0,37,41.1,37.6,44.8,15.7,1021.9,9.2,0.2650364903185843,0.09953212390066454,10.6,0.0,0
14990,,Montenegro,42.5,19.3,2020-02-07,0.0,0.0,38,44.4,34.2,51.4,19.4,1025.6,22.0,0.40665578256930446,0.12727516329208236,6.7,0.0,0
14991,,Montenegro,42.5,19.3,2020-02-08,0.0,0.0,39,45.4,34.9,54.9,23.7,1030.0,27.7,0.4962472150921785,0.14932061078033476,3.5,0.0,0
14992,,Montenegro,42.5,19.3,2020-02-09,0.0,0.0,40,44.9,32.0,55.8,27.4,1033.7,30.3,0.5625314041822904,0.1725036202141904,3.5,0.0,0
14993,,Montenegro,42.5,19.3,2020-02-10,0.0,0.0,41,46.1,39.6,51.6,19.8,1026.0,39.0,0.7604066360879754,0.2233178953195459,2.2,0.0,1
14994,,Montenegro,42.5,19.3,2020-02-11,0.0,0.0,42,52.6,45.7,59.7,8.1,1014.2,49.6,0.8943499443703963,0.22939034368158193,2.7,0.04,0
14995,,Montenegro,42.5,19.3,2020-02-12,0.0,0.0,43,51.2,41.0,60.8,999.9,,44.2,0.7677719839778389,0.20059087421911517,3.2,0.0,0
14996,,Montenegro,42.5,19.3,2020-02-13,0.0,0.0,44,51.5,41.7,61.7,18.7,1024.8,33.6,0.5012002415499861,0.1303769981993539,3.3,0.0,0
14997,,Montenegro,42.5,19.3,2020-02-14,0.0,0.0,45,47.9,42.4,55.0,11.5,1017.6,41.0,0.7679262551455216,0.21409961415524917,4,0.08,1
14998,,Montenegro,42.5,19.3,2020-02-15,0.0,0.0,46,55.0,50.4,59.5,19.6,1025.7,29.2,0.3686576439957487,0.09251094388407155,8.4,0.0,0
14999,,Montenegro,42.5,19.3,2020-02-16,0.0,0.0,47,49.7,36.1,61.9,24.4,1030.6,30.6,0.4749112609048138,0.12726463182315464,2.8,0.0,0
15000,,Montenegro,42.5,19.3,2020-02-17,0.0,0.0,48,50.1,35.2,64.4,21.4,1027.6,32.4,0.5031865021476681,0.13384953203687183,2.7,0.0,0
15001,,Montenegro,42.5,19.3,2020-02-18,0.0,0.0,49,49.9,35.2,64.4,16.1,1022.3,37.5,0.621199628825804,0.16584294259879748,3.1,0.0,0
15002,,Montenegro,42.5,19.3,2020-02-19,0.0,0.0,50,50.8,41.0,62.6,999.9,,42.0,0.7160261790001938,0.18822742447490634,3.2,0.0,0
15003,,Montenegro,42.5,19.3,2020-02-20,0.0,0.0,51,51.0,46.0,54.1,14.0,1020.2,26.9,0.3888370184414932,0.101896986263666,9.2,0.16,0
15004,,Montenegro,42.5,19.3,2020-02-21,0.0,0.0,52,51.3,42.4,57.7,17.9,1024.0,23.3,0.33105661305406586,0.08636554016596087,4.8,0.0,0
15005,,Montenegro,42.5,19.3,2020-02-22,0.0,0.0,53,51.0,46.2,56.1,23.9,1030.1,21.6,0.31166517777299735,0.081673659739721,8,0.0,0
15006,,Montenegro,42.5,19.3,2020-02-23,0.0,0.0,54,48.3,34.7,59.0,21.7,1027.8,28.3,0.4557048950893054,0.1258161640001693,2.5,0.0,0
15007,,Montenegro,42.5,19.3,2020-02-24,0.0,0.0,55,50.3,37.4,62.1,15.3,1021.4,35.8,0.5721828110300673,0.15166839032170717,2.5,0.0,0
15008,,Montenegro,42.5,19.3,2020-02-25,0.0,0.0,56,55.8,40.5,66.6,10.1,1016.2,40.8,0.5683785327520958,0.14192599286057603,4.5,0.0,0
15009,,Montenegro,42.5,19.3,2020-02-26,0.0,0.0,57,57.1,54.9,59.0,999.7,1005.6,49.7,0.7612247566998059,0.18897084401114383,5.9,0.41,1
15010,,Montenegro,42.5,19.3,2020-02-27,0.0,0.0,58,48.4,42.1,56.7,2.4,1008.5,34.4,0.5811126442532398,0.16006332513871474,4.5,1.02,1
15011,,Montenegro,42.5,19.3,2020-02-28,0.0,0.0,59,45.2,40.5,54.5,7.8,1014.0,34.5,0.6586510687046654,0.19966222330288452,4.4,0.02,1
15012,,Montenegro,42.5,19.3,2020-02-29,0.0,0.0,60,47.5,35.6,54.1,15.7,1021.9,23.0,0.37696190517161304,0.10619435986923338,4.5,0.0,0
15013,,Montenegro,42.5,19.3,2020-03-01,0.0,0.0,61,43.1,34.5,47.7,12.6,1018.8,33.1,0.6749233313217511,0.22449191723221543,2.2,0.02,1
15014,,Montenegro,42.5,19.3,2020-03-02,0.0,0.0,62,59.0,45.7,65.5,5.4,1011.3,50.9,0.7432407682816045,0.18372411482145473,4.9,1.12,1
15015,,Montenegro,42.5,19.3,2020-03-03,0.0,0.0,63,56.2,50.0,62.1,0.3,1006.4,50.9,0.8226073438350113,0.2049814504206313,7.7,2.52,1
15016,,Montenegro,42.5,19.3,2020-03-04,0.0,0.0,64,50.3,45.9,54.5,2.5,1008.6,46.1,0.8536608807447864,0.22627972942788904,3.3,0.39,1
15017,,Montenegro,42.5,19.3,2020-03-05,0.0,0.0,65,53.6,44.4,60.8,4.8,1010.9,35.4,0.4982853806259353,0.12647071410078572,4.7,0.0,0
15018,,Montenegro,42.5,19.3,2020-03-06,0.0,0.0,66,47.2,43.2,49.5,2.4,1008.6,44.1,0.8886653002339219,0.2524089577156313,3.1,1.42,1
15019,,Montenegro,42.5,19.3,2020-03-07,0.0,0.0,67,53.3,46.6,60.6,3.8,1009.9,46.3,0.7695431530850074,0.19589199638707333,3.9,0.59,1
15020,,Montenegro,42.5,19.3,2020-03-08,0.0,0.0,68,48.2,46.4,52.2,10.0,1016.0,39.3,0.7106191450267353,0.19666476174993786,5.9,0.24,1
15021,,Montenegro,42.5,19.3,2020-03-09,0.0,0.0,69,51.4,43.5,59.5,6.7,1012.8,40.6,0.6632109126690249,0.17276676234714375,3.4,0.01,0
15022,,Montenegro,42.5,19.3,2020-03-10,0.0,0.0,70,55.8,46.6,62.4,8.2,1014.2,31.3,0.389945154190014,0.09737059016218459,7,0.0,0
15023,,Montenegro,42.5,19.3,2020-03-11,0.0,0.0,71,53.9,41.7,62.6,14.4,1020.4,36.5,0.5147959531004085,0.13030254585217646,3.2,0.0,0
15024,,Montenegro,42.5,19.3,2020-03-12,0.0,0.0,72,59.5,41.5,74.5,15.2,1021.2,43.6,0.553862208595793,0.13686263389220116,2.7,0.0,0
15025,,Montenegro,42.5,19.3,2020-03-13,0.0,0.0,73,61.8,45.7,73.0,9.0,1015.0,46.1,0.5612212988159168,0.13895701505135466,2.9,0.0,0
15026,,Montenegro,42.5,19.3,2020-03-14,0.0,0.0,74,56.9,48.2,68.0,999.9,,47.0,0.6926637346368685,0.17207732302350895,2.9,99.99,1
15027,,Montenegro,42.5,19.3,2020-03-15,0.0,0.0,75,55.4,52.9,59.9,13.2,1019.2,31.8,0.4037661671905649,0.10105754905490257,8.2,0.0,0
15028,,Montenegro,42.5,19.3,2020-03-16,0.0,0.0,76,55.0,40.8,63.5,21.2,1027.4,32.9,0.42828805543043397,0.10747459847218009,4.1,0.0,0
15029,,Montenegro,42.5,19.3,2020-03-17,2.0,0.0,77,55.6,41.0,66.0,23.6,1029.7,36.5,0.4836907129286174,0.12091634551536713,3.5,0.0,0
15030,,Montenegro,42.5,19.3,2020-03-18,1.0,0.0,78,59.2,41.5,71.6,19.4,1025.4,36.3,0.4211425315872565,0.10408513203349437,4,0.0,0
15031,,Montenegro,42.5,19.3,2020-03-19,3.0,0.0,79,59.9,45.3,69.1,19.9,1026.1,27.9,0.29264251047142803,0.07230860092522333,3.7,0.0,0
15032,,Montenegro,42.5,19.3,2020-03-20,14.0,0.0,80,58.0,42.3,70.2,17.0,1023.0,37.6,0.4629560428534548,0.11462727051373069,3.1,0.0,0
15033,,Montenegro,42.5,19.3,2020-03-21,14.0,0.0,81,58.1,42.3,69.1,12.0,1018.0,38.6,0.4797794245916027,0.11876635447654879,3.6,0.0,0
15034,,Montenegro,42.5,19.3,2020-03-22,21.0,0.0,82,59.1,48.4,72.0,8.7,1014.7,34.8,0.39820164399171615,0.09842343731969565,5.7,0.0,0
15035,,Montenegro,42.5,19.3,2020-03-23,27.0,1.0,83,44.4,39.4,48.4,12.4,1018.6,19.8,0.37046946049130003,0.11594956496339515,10,0.0,1
15036,,Montenegro,42.5,19.3,2020-03-24,47.0,1.0,84,40.2,34.9,45.9,12.6,1018.9,28.8,0.6343363110258992,0.2552731247338804,4.8,0.0,1
15067,,Morocco,31.7917,-7.0926,2020-01-22,0.0,0.0,22,46.3,36.1,55.4,887.0,,31.6,0.5621842280160473,0.16403590372448876,3.3,0.0,0
15068,,Morocco,31.7917,-7.0926,2020-01-23,0.0,0.0,23,46.2,34.7,55.4,890.3,,26.3,0.4543630412991905,0.13300302463001668,2.8,0.0,0
15069,,Morocco,31.7917,-7.0926,2020-01-24,0.0,0.0,24,47.9,33.1,59.0,892.6,,27.4,0.4458315639870182,0.12429887009106584,4.1,0.0,0
15070,,Morocco,31.7917,-7.0926,2020-01-25,0.0,0.0,25,50.9,42.8,60.8,891.8,,26.1,0.37759418042095994,0.09910450937081935,4.9,0.0,0
15071,,Morocco,31.7917,-7.0926,2020-01-26,0.0,0.0,26,50.6,39.2,62.6,894.3,,20.5,0.30195220003308043,0.07963407245728983,3.3,0.0,0
15072,,Morocco,31.7917,-7.0926,2020-01-27,0.0,0.0,27,49.8,33.8,65.1,896.9,,15.8,0.25432274942208827,0.06802353967072373,2.3,0.0,0
15073,,Morocco,31.7917,-7.0926,2020-01-28,0.0,0.0,28,50.6,35.6,66.2,897.5,,17.7,0.26792422339873306,0.07065984952870141,2.6,0.0,0
15074,,Morocco,31.7917,-7.0926,2020-01-29,0.0,0.0,29,51.9,37.4,69.8,898.4,,14.0,0.21746652144170228,0.05626174360947895,2.1,0.0,0
15075,,Morocco,31.7917,-7.0926,2020-01-30,0.0,0.0,30,53.6,34.9,69.8,899.0,,14.2,0.20601246198099005,0.05228839575358929,2.7,0.0,0
15076,,Morocco,31.7917,-7.0926,2020-01-31,0.0,0.0,31,55.9,37.4,73.4,898.0,,15.8,0.2029985767939531,0.05066188310204528,2.5,0.0,0
15077,,Morocco,31.7917,-7.0926,2020-02-01,0.0,0.0,32,56.8,36.3,75.2,897.8,,16.1,0.19902122521068222,0.049461779984167134,2,0.0,0
15078,,Morocco,31.7917,-7.0926,2020-02-02,0.0,0.0,33,56.4,39.2,71.6,899.9,,15.2,0.19420954656448505,0.04834841588556658,2.1,0.0,0
15079,,Morocco,31.7917,-7.0926,2020-02-03,0.0,0.0,34,56.3,38.1,71.6,901.6,,16.0,0.20180028947728487,0.05026147846146197,2.3,0.0,0
15080,,Morocco,31.7917,-7.0926,2020-02-04,0.0,0.0,35,56.9,39.0,75.2,900.9,,12.2,0.16725395219739647,0.04155062683383916,2.3,0.0,0
15081,,Morocco,31.7917,-7.0926,2020-02-05,0.0,0.0,36,58.3,35.6,78.8,895.5,,10.5,0.14747004335100578,0.03649051487331565,2.2,0.0,0
15082,,Morocco,31.7917,-7.0926,2020-02-06,0.0,0.0,37,59.2,41.0,75.4,894.7,,17.3,0.19217025011039568,0.047494765680074616,2.8,0.0,0
