ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-09-24,Russia,Kabardino-Balkarian Republic,7400,91,6411,898
2020-09-24,Russia,Kaliningrad Oblast,4118,73,3179,866
2020-09-24,Russia,Kalmykia Republic,6021,69,3552,2400
2020-09-24,Russia,Kaluga Oblast,8863,74,7470,1319
2020-09-24,Russia,Kamchatka Krai,4343,67,3271,1005
2020-09-24,Russia,Karachay-Cherkess Republic,6613,28,4754,1831
2020-09-24,Russia,Karelia Republic,3740,17,2734,989
2020-09-24,Russia,Kemerovo Oblast,8965,87,6789,2089
2020-09-24,Russia,Khabarovsk Krai,11667,102,9402,2163
2020-09-24,Russia,Khakassia Republic,4141,48,3550,543
2020-09-24,Russia,Khanty-Mansi Autonomous Okrug,21646,183,20704,759
2020-09-24,Russia,Kirov Oblast,8111,125,5605,2381
2020-09-24,Russia,Komi Republic,7811,105,6537,1169
2020-09-24,Russia,Kostroma Oblast,4454,59,3267,1128
2020-09-24,Russia,Krasnodar Krai,13408,262,10330,2816
2020-09-24,Russia,Krasnoyarsk Krai,19362,542,14976,3844
2020-09-24,Russia,Kurgan Oblast,3611,28,3087,496
2020-09-24,Russia,Kursk Oblast,7845,56,6599,1190
2020-09-24,Russia,Leningrad Oblast,7789,98,5435,2256
2020-09-24,Russia,Lipetsk Oblast,5881,42,5240,599
2020-09-24,Russia,Magadan Oblast,2720,25,2124,571
2020-09-24,Russia,Mari El Republic,4720,49,4146,525
2020-09-24,Russia,Mordovia Republic,6220,40,5199,981
2020-09-24,Russia,Moscow,280408,5115,241656,33637
2020-09-24,Russia,Moscow Oblast,72321,1304,55205,15812
2020-09-24,Russia,Murmansk Oblast,14510,205,12012,2293
2020-09-24,Russia,Nenets Autonomous Okrug,329,0,122,207
2020-09-24,Russia,Nizhny Novgorod Oblast,31390,556,27612,3222
2020-09-24,Russia,North Ossetia - Alania Republic,5609,68,4656,885
2020-09-24,Russia,Novgorod Oblast,4993,86,3652,1255
2020-09-24,Russia,Novosibirsk Oblast,12715,428,11610,677
2020-09-24,Russia,Omsk Oblast,10521,275,9216,1030
2020-09-24,Russia,Orel Oblast,8233,126,6640,1467
2020-09-24,Russia,Orenburg Oblast,12231,82,11113,1036
2020-09-24,Russia,Penza Oblast,10342,125,8644,1573
2020-09-24,Russia,Perm Krai,9374,261,6463,2650
2020-09-24,Russia,Primorsky Krai,11332,115,9833,1384
2020-09-24,Russia,Pskov Oblast,5244,65,3986,1193
2020-09-24,Russia,Rostov Oblast,20793,468,16580,3745
2020-09-24,Russia,Ryazan Oblast,7931,49,6638,1244
2020-09-24,Russia,Saint Petersburg,41574,2839,28251,10484
2020-09-24,Russia,Sakha (Yakutiya) Republic,8882,95,6791,1996
2020-09-24,Russia,Sakhalin Oblast,5382,0,3838,1544
2020-09-24,Russia,Samara Oblast,11109,178,8668,2263
2020-09-24,Russia,Saratov Oblast,14859,95,9931,4833
2020-09-24,Russia,Smolensk Oblast,6489,138,5663,688
2020-09-24,Russia,Stavropol Krai,15199,302,10693,4204
2020-09-24,Russia,Sverdlovsk Oblast,28299,587,21390,6322
2020-09-24,Russia,Tambov Oblast,7478,46,6529,903
2020-09-24,Russia,Tatarstan Republic,7087,47,5999,1041
2020-09-24,Russia,Tomsk Oblast,7025,81,5781,1163
2020-09-24,Russia,Tula Oblast,9965,365,8965,635
2020-09-24,Russia,Tver Oblast,6034,233,4460,1341
2020-09-24,Russia,Tyumen Oblast,9072,36,7492,1544
2020-09-24,Russia,Tyva Republic,7517,84,6670,763
2020-09-24,Russia,Udmurt Republic,4658,65,3508,1085
2020-09-24,Russia,Ulyanovsk Oblast,14771,155,12713,1903
2020-09-24,Russia,Vladimir Oblast,7067,203,5830,1034
2020-09-24,Russia,Volgograd Oblast,14468,136,12601,1731
2020-09-24,Russia,Vologda Oblast,4343,45,3607,691
2020-09-24,Russia,Voronezh Oblast,17037,169,15603,1265
2020-09-24,Russia,Yamalo-Nenets Autonomous Okrug,14750,99,13338,1313
2020-09-24,Russia,Yaroslavl Oblast,8281,46,7895,340
2020-09-24,Russia,Zabaykalsky Krai,5799,66,4735,998
2020-09-24,San Marino,NA,727,42,676,9
2020-09-24,Serbia,NA,33163,745,0,32418
2020-09-24,Slovakia,NA,7629,41,3978,3610
2020-09-24,Slovenia,NA,4816,145,3245,1426
2020-09-24,Spain,Andalusia,53725,1714,10671,41340
2020-09-24,Spain,Aragon,34274,1360,3772,29142
2020-09-24,Spain,Asturias,4874,342,1063,3469
2020-09-24,Spain,Baleares,13154,286,1533,11335
2020-09-24,Spain,C. Valenciana,37502,1574,9970,25958
2020-09-24,Spain,Canarias,12487,218,1537,10732
2020-09-24,Spain,Cantabria,6499,232,2287,3980
2020-09-24,Spain,Castilla - La Mancha,39068,3093,6392,29583
2020-09-24,Spain,Castilla y Leon,43285,2988,8716,31581
2020-09-24,Spain,Catalonia,134825,5824,26203,102798
2020-09-24,Spain,Ceuta,510,10,163,337
2020-09-24,Spain,Extremadura,9563,562,2652,6349
2020-09-24,Spain,Galicia,20014,723,9204,10087
2020-09-24,Spain,La Rioja,7961,408,3107,4446
2020-09-24,Spain,Madrid,210768,9190,40736,160842
2020-09-24,Spain,Melilla,824,4,125,695
2020-09-24,Spain,Murcia,16595,200,2180,14215
2020-09-24,Spain,Navarra,16234,562,3905,11767
2020-09-24,Spain,Pais Vasco,42047,1828,16160,24059
2020-09-24,Spain,Unknown,0,0,0,0
2020-09-24,Sweden,Blekinge,665,17,0,648
2020-09-24,Sweden,Dalarna,2488,176,0,2312
2020-09-24,Sweden,Gavleborg,3326,167,0,3159
2020-09-24,Sweden,Gotland,327,6,0,321
2020-09-24,Sweden,Halland,2449,84,0,2365
2020-09-24,Sweden,Jamtland Harjedalen,1245,64,0,1181
2020-09-24,Sweden,Jonkoping,5319,182,0,5137
2020-09-24,Sweden,Kalmar,917,64,0,853
2020-09-24,Sweden,Kronoberg,1624,121,0,1503
2020-09-24,Sweden,Norrbotten,1701,88,0,1613
2020-09-24,Sweden,Orebro,2930,172,0,2758
2020-09-24,Sweden,Ostergotland,4000,277,0,3723
2020-09-24,Sweden,Skane,5596,276,0,5320
2020-09-24,Sweden,Sormland,2499,254,0,2245
2020-09-24,Sweden,Stockholm,24309,2403,0,21906
2020-09-24,Sweden,Uppsala,3986,243,0,3743
2020-09-24,Sweden,Varmland,1256,73,0,1183
2020-09-24,Sweden,Vasterbotten,963,31,0,932
2020-09-24,Sweden,Vasternorrland,1897,136,0,1761
2020-09-24,Sweden,Vastmanland,2947,183,0,2764
2020-09-24,Sweden,Vastra Gotaland,19845,861,0,18984
2020-09-24,Switzerland,NA,51492,2061,42600,6831
2020-09-24,Ukraine,Cherkasy Oblast,3355,51,1525,1779
2020-09-24,Ukraine,Chernihiv Oblast,3647,50,793,2804
2020-09-24,Ukraine,Chernivtsi Oblast,13562,342,7790,5430
2020-09-24,Ukraine,Crimea Republic*,3972,56,2586,1330
2020-09-24,Ukraine,Dnipropetrovsk Oblast,4692,94,2478,2120
2020-09-24,Ukraine,Donetsk Oblast,2767,54,1048,1665
2020-09-24,Ukraine,Ivano-Frankivsk Oblast,12952,291,5867,6794
2020-09-24,Ukraine,Kharkiv Oblast,16193,316,4298,11579
2020-09-24,Ukraine,Kherson Oblast,905,21,497,387
2020-09-24,Ukraine,Khmelnytskyi Oblast,5185,98,2225,2862
2020-09-24,Ukraine,Kiev,20665,333,6149,14183
2020-09-24,Ukraine,Kiev Oblast,8286,165,5108,3013
2020-09-24,Ukraine,Kirovohrad Oblast,1039,55,801,183
2020-09-24,Ukraine,Luhansk Oblast,841,8,440,393
2020-09-24,Ukraine,Lviv Oblast,19250,536,6464,12250
2020-09-24,Ukraine,Mykolaiv Oblast,2717,69,872,1776
2020-09-24,Ukraine,Odessa Oblast,12309,174,2518,9617
2020-09-24,Ukraine,Poltava Oblast,1677,34,835,808
2020-09-24,Ukraine,Rivne Oblast,11621,156,9157,2308
2020-09-24,Ukraine,Sevastopol*,888,25,580,283
2020-09-24,Ukraine,Sumy Oblast,3352,58,1515,1779
2020-09-24,Ukraine,Ternopil Oblast,12334,149,5996,6189
2020-09-24,Ukraine,Vinnytsia Oblast,5556,104,3620,1832
2020-09-24,Ukraine,Volyn Oblast,7235,155,4991,2089
2020-09-24,Ukraine,Zakarpattia Oblast,9416,298,4364,4754
2020-09-24,Ukraine,Zaporizhia Oblast,3288,50,1159,2079
2020-09-24,Ukraine,Zhytomyr Oblast,5262,96,2948,2218
2020-09-24,United Kingdom,Anguilla,3,0,3,0
2020-09-24,United Kingdom,Bermuda,181,9,167,5
2020-09-24,United Kingdom,British Virgin Islands,71,1,62,8
2020-09-24,United Kingdom,Cayman Islands,210,1,205,4
2020-09-24,United Kingdom,Channel Islands,655,48,575,32
2020-09-24,United Kingdom,England,358557,37209,0,321348
2020-09-24,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-09-24,United Kingdom,Gibraltar,361,0,331,30
2020-09-24,United Kingdom,Isle of Man,340,24,312,4
2020-09-24,United Kingdom,Montserrat,13,1,12,0
2020-09-24,United Kingdom,Northern Ireland,9950,577,0,9373
2020-09-24,United Kingdom,Scotland,25960,2510,0,23450
2020-09-24,United Kingdom,Turks and Caicos Islands,679,5,602,72
2020-09-24,United Kingdom,Unknown,0,0,0,0
2020-09-24,United Kingdom,Wales,21896,1606,0,20290
2020-09-25,Albania,NA,13045,373,7309,5363
2020-09-25,Andorra,NA,1836,53,1263,520
2020-09-25,Austria,NA,41500,786,32301,8413
2020-09-25,Belarus,NA,76957,807,73925,2225
2020-09-25,Belgium,NA,110976,9969,19184,81823
2020-09-25,Bosnia and Herzegovina,NA,26564,808,19507,6249
2020-09-25,Bulgaria,NA,19828,789,14132,4907
2020-09-25,Croatia,NA,15795,266,14303,1226
2020-09-25,Czechia,NA,61318,581,30740,29997
2020-09-25,Denmark,Faroe Islands,458,0,417,41
2020-09-25,Denmark,Greenland,14,0,14,0
2020-09-25,Denmark,NA,25594,647,19010,5937
2020-09-25,Estonia,NA,3118,64,2417,637
2020-09-25,Finland,NA,9484,343,7850,1291
2020-09-25,France,French Guiana,9831,65,9472,294
2020-09-25,France,French Polynesia,1579,6,1335,238
2020-09-25,France,Guadeloupe,4487,42,2199,2246
2020-09-25,France,Martinique,1290,20,98,1172
2020-09-25,France,Mayotte,3541,40,2964,537
2020-09-25,France,New Caledonia,26,0,26,0
2020-09-25,France,Reunion,3685,11,2819,855
2020-09-25,France,Saint Barthelemy,45,0,25,20
2020-09-25,France,Saint Pierre and Miquelon,16,0,6,10
2020-09-25,France,St Martin,367,8,273,86
2020-09-25,France,NA,527554,31483,77692,418507
2020-09-25,Germany,Baden-Wurttemberg,48458,1877,42635,3946
2020-09-25,Germany,Bayern,66635,2657,58672,5306
2020-09-25,Germany,Berlin,13969,228,12176,1565
2020-09-25,Germany,Brandenburg,4226,173,3863,190
2020-09-25,Germany,Bremen,2321,59,2077,185
2020-09-25,Germany,Hamburg,7549,269,6396,884
2020-09-25,Germany,Hessen,18221,548,16288,1385
2020-09-25,Germany,Mecklenburg-Vorpommern,1152,20,1044,88
2020-09-25,Germany,Niedersachsen,19570,682,17076,1812
2020-09-25,Germany,Nordrhein-Westfalen,67278,1861,60388,5029
2020-09-25,Germany,Rheinland-Pfalz,10407,251,9431,725
2020-09-25,Germany,Saarland,3322,176,3057,89
2020-09-25,Germany,Sachsen,7041,232,6044,765
2020-09-25,Germany,Sachsen-Anhalt,2545,67,2264,214
2020-09-25,Germany,Schleswig-Holstein,4603,161,4115,327
2020-09-25,Germany,Thuringen,4024,190,3638,196
2020-09-25,Germany,Unknown,2391,0,0,2391
2020-09-25,Greece,NA,16913,369,1347,15197
2020-09-25,Holy See,NA,12,0,12,0
2020-09-25,Hungary,NA,22127,718,4945,16464
2020-09-25,Iceland,NA,2561,10,2151,400
2020-09-25,Ireland,NA,34315,1797,23364,9154
2020-09-25,Italy,Abruzzo,4317,477,3023,817
2020-09-25,Italy,Basilicata,691,28,458,205
2020-09-25,Italy,Calabria,1906,98,1300,508
2020-09-25,Italy,Campania,11355,459,5638,5258
2020-09-25,Italy,Emilia-Romagna,34833,4481,25701,4651
2020-09-25,Italy,Friuli Venezia Giulia,4526,350,3463,713
2020-09-25,Italy,Lazio,15435,904,8040,6491
2020-09-25,Italy,Liguria,12944,1597,9621,1726
2020-09-25,Italy,Lombardia,105732,16937,79624,9171
2020-09-25,Italy,Marche,7851,990,6140,721
2020-09-25,Italy,Molise,632,23,476,133
2020-09-25,Italy,P.A. Bolzano,3438,292,2632,514
2020-09-25,Italy,P.A. Trento,5829,405,4876,548
2020-09-25,Italy,Piemonte,34799,4159,28138,2502
2020-09-25,Italy,Puglia,7394,587,4498,2309
2020-09-25,Italy,Sardegna,3528,148,1596,1784
2020-09-25,Italy,Sicilia,6466,306,3630,2530
2020-09-25,Italy,Toscana,14355,1156,9938,3261
2020-09-25,Italy,Umbria,2318,85,1748,485
2020-09-25,Italy,Valle d'Aosta,1288,146,1087,55
2020-09-25,Italy,Veneto,26598,2173,21089,3336
2020-09-25,Latvia,NA,1625,36,1282,307
2020-09-25,Liechtenstein,NA,117,1,110,6
2020-09-25,Lithuania,NA,4184,89,2298,1797
2020-09-25,Luxembourg,NA,8233,124,6976,1133
2020-09-25,Malta,NA,2929,29,2261,639
2020-09-25,Moldova,NA,49666,1264,37023,11379
2020-09-25,Monaco,NA,208,2,167,39
2020-09-25,Montenegro,NA,9962,155,6177,3630
2020-09-25,Netherlands,Aruba,3799,25,2753,1021
2020-09-25,Netherlands,"Bonaire, Sint Eustatius and Saba",85,1,21,63
2020-09-25,Netherlands,Curacao,329,1,124,204
2020-09-25,Netherlands,Drenthe,951,42,0,909
2020-09-25,Netherlands,Flevoland,2004,99,0,1905
2020-09-25,Netherlands,Friesland,1232,69,0,1163
2020-09-25,Netherlands,Gelderland,10422,694,0,9728
2020-09-25,Netherlands,Groningen,1454,19,0,1435
2020-09-25,Netherlands,Limburg,6292,761,0,5531
2020-09-25,Netherlands,Noord-Brabant,15898,1556,0,14342
2020-09-25,Netherlands,Noord-Holland,21382,850,0,20532
2020-09-25,Netherlands,Overijssel,4527,321,0,4206
2020-09-25,Netherlands,Sint Maarten,627,22,532,73
2020-09-25,Netherlands,Unknown,903,18,0,885
2020-09-25,Netherlands,Utrecht,8386,442,0,7944
2020-09-25,Netherlands,Zeeland,1311,72,0,1239
2020-09-25,Netherlands,Zuid-Holland,31156,1385,0,29771
2020-09-25,North Macedonia,NA,17343,721,14422,2200
2020-09-25,Norway,NA,13545,270,10371,2904
2020-09-25,Poland,NA,84396,2392,66740,15264
2020-09-25,Portugal,NA,72055,1936,47003,23116
2020-09-25,Romania,NA,119683,4633,96158,18892
2020-09-25,Russia,Adygea Republic,3925,31,3379,515
2020-09-25,Russia,Altai Krai,13378,187,12150,1041
2020-09-25,Russia,Altai Republic,3177,12,2386,779
2020-09-25,Russia,Amur Oblast,4139,52,3667,420
2020-09-25,Russia,Arkhangelsk Oblast,12853,258,9981,2614
2020-09-25,Russia,Astrakhan Oblast,6856,100,6274,482
2020-09-25,Russia,Bashkortostan Republic,8592,36,8528,28
2020-09-25,Russia,Belgorod Oblast,8546,57,7748,741
2020-09-25,Russia,Bryansk Oblast,9197,37,7434,1726
2020-09-25,Russia,Buryatia Republic,6551,65,5541,945
2020-09-25,Russia,Chechen Republic,2404,40,1842,522
2020-09-25,Russia,Chelyabinsk Oblast,15367,127,11357,3883
2020-09-25,Russia,Chukotka Autonomous Okrug,187,2,175,10
2020-09-25,Russia,Chuvashia Republic,8459,92,7174,1193
2020-09-25,Russia,Dagestan Republic,13016,580,11186,1250
2020-09-25,Russia,Ingushetia Republic,5430,82,4584,764
2020-09-25,Russia,Irkutsk Oblast,18663,281,15492,2890
2020-09-25,Russia,Ivanovo Oblast,8452,132,6857,1463
2020-09-25,Russia,Jewish Autonomous Okrug,852,11,669,172
2020-09-25,Russia,Kabardino-Balkarian Republic,7441,91,6425,925
2020-09-25,Russia,Kaliningrad Oblast,4156,73,3180,903
2020-09-25,Russia,Kalmykia Republic,6090,69,3564,2457
2020-09-25,Russia,Kaluga Oblast,8910,74,7475,1361
2020-09-25,Russia,Kamchatka Krai,4369,67,3278,1024
2020-09-25,Russia,Karachay-Cherkess Republic,6681,28,4775,1878
2020-09-25,Russia,Karelia Republic,3788,17,2745,1026
2020-09-25,Russia,Kemerovo Oblast,9103,87,6835,2181
2020-09-25,Russia,Khabarovsk Krai,11741,102,9487,2152
2020-09-25,Russia,Khakassia Republic,4179,48,3555,576
2020-09-25,Russia,Khanty-Mansi Autonomous Okrug,21787,184,20781,822
2020-09-25,Russia,Kirov Oblast,8171,126,5610,2435
2020-09-25,Russia,Komi Republic,7885,106,6558,1221
2020-09-25,Russia,Kostroma Oblast,4499,62,3285,1152
2020-09-25,Russia,Krasnodar Krai,13501,265,10371,2865
2020-09-25,Russia,Krasnoyarsk Krai,19464,544,15058,3862
2020-09-25,Russia,Kurgan Oblast,3642,29,3098,515
2020-09-25,Russia,Kursk Oblast,7885,56,6601,1228
2020-09-25,Russia,Leningrad Oblast,7849,98,5463,2288
2020-09-25,Russia,Lipetsk Oblast,5915,42,5254,619
2020-09-25,Russia,Magadan Oblast,2756,25,2154,577
2020-09-25,Russia,Mari El Republic,4742,49,4150,543
2020-09-25,Russia,Mordovia Republic,6254,40,5202,1012
2020-09-25,Russia,Moscow,281968,5129,242883,33956
2020-09-25,Russia,Moscow Oblast,72529,1311,55385,15833
2020-09-25,Russia,Murmansk Oblast,14586,205,12030,2351
2020-09-25,Russia,Nenets Autonomous Okrug,329,0,124,205
2020-09-25,Russia,Nizhny Novgorod Oblast,31558,561,27677,3320
2020-09-25,Russia,North Ossetia - Alania Republic,5644,68,4658,918
2020-09-25,Russia,Novgorod Oblast,5032,86,3665,1281
2020-09-25,Russia,Novosibirsk Oblast,12782,432,11688,662
2020-09-25,Russia,Omsk Oblast,10597,275,9250,1072
2020-09-25,Russia,Orel Oblast,8290,126,6658,1506
2020-09-25,Russia,Orenburg Oblast,12336,82,11157,1097
2020-09-25,Russia,Penza Oblast,10433,126,8688,1619
2020-09-25,Russia,Perm Krai,9448,264,6508,2676
2020-09-25,Russia,Primorsky Krai,11401,116,9886,1399
2020-09-25,Russia,Pskov Oblast,5276,65,4001,1210
2020-09-25,Russia,Rostov Oblast,20980,468,16674,3838
2020-09-25,Russia,Ryazan Oblast,7973,49,6660,1264
2020-09-25,Russia,Saint Petersburg,41798,2858,28461,10479
2020-09-25,Russia,Sakha (Yakutiya) Republic,8961,95,6832,2034
2020-09-25,Russia,Sakhalin Oblast,5416,0,3842,1574
2020-09-25,Russia,Samara Oblast,11220,178,8717,2325
2020-09-25,Russia,Saratov Oblast,14966,97,9964,4905
2020-09-25,Russia,Smolensk Oblast,6510,138,5667,705
2020-09-25,Russia,Stavropol Krai,15345,305,10836,4204
2020-09-25,Russia,Sverdlovsk Oblast,28436,589,21455,6392
2020-09-25,Russia,Tambov Oblast,7518,46,6543,929
2020-09-25,Russia,Tatarstan Republic,7112,47,6005,1060
2020-09-25,Russia,Tomsk Oblast,7098,82,5880,1136
2020-09-25,Russia,Tula Oblast,9997,367,8996,634
2020-09-25,Russia,Tver Oblast,6071,235,4478,1358
2020-09-25,Russia,Tyumen Oblast,9142,36,7520,1586
2020-09-25,Russia,Tyva Republic,7547,84,6710,753
2020-09-25,Russia,Udmurt Republic,4739,65,3545,1129
2020-09-25,Russia,Ulyanovsk Oblast,14892,155,12761,1976
2020-09-25,Russia,Vladimir Oblast,7096,205,5850,1041
2020-09-25,Russia,Volgograd Oblast,14577,138,12668,1771
2020-09-25,Russia,Vologda Oblast,4388,45,3612,731
2020-09-25,Russia,Voronezh Oblast,17201,169,15634,1398
2020-09-25,Russia,Yamalo-Nenets Autonomous Okrug,14839,99,13363,1377
2020-09-25,Russia,Yaroslavl Oblast,8331,46,7913,372
2020-09-25,Russia,Zabaykalsky Krai,5874,67,4783,1024
2020-09-25,San Marino,NA,727,42,676,9
2020-09-25,Serbia,NA,33238,746,0,32492
2020-09-25,Slovakia,NA,8048,41,4036,3971
2020-09-25,Slovenia,NA,5007,145,3353,1509
2020-09-25,Spain,Andalusia,56615,1744,10671,44200
2020-09-25,Spain,Aragon,34722,1360,3772,29590
2020-09-25,Spain,Asturias,4964,343,1063,3558
2020-09-25,Spain,Baleares,13309,287,1533,11489
2020-09-25,Spain,C. Valenciana,38112,1583,9970,26559
2020-09-25,Spain,Canarias,12762,220,1537,11005
2020-09-25,Spain,Cantabria,6568,233,2287,4048
2020-09-25,Spain,Castilla - La Mancha,39954,3111,6392,30451
2020-09-25,Spain,Castilla y Leon,44353,2994,8716,32643
2020-09-25,Spain,Catalonia,135469,5829,26203,103437
2020-09-25,Spain,Ceuta,528,10,163,355
2020-09-25,Spain,Extremadura,9890,564,2652,6674
2020-09-25,Spain,Galicia,20420,726,9204,10490
2020-09-25,Spain,La Rioja,8101,409,3107,4585
2020-09-25,Spain,Madrid,213709,9213,40736,163760
2020-09-25,Spain,Melilla,860,4,125,731
2020-09-25,Spain,Murcia,17109,201,2180,14728
2020-09-25,Spain,Navarra,16572,563,3905,12104
2020-09-25,Spain,Pais Vasco,42464,1838,16160,24466
2020-09-25,Spain,Unknown,0,0,0,0
2020-09-25,Sweden,Blekinge,678,17,0,661
2020-09-25,Sweden,Dalarna,2492,177,0,2315
2020-09-25,Sweden,Gavleborg,3339,167,0,3172
2020-09-25,Sweden,Gotland,327,6,0,321
2020-09-25,Sweden,Halland,2480,84,0,2396
2020-09-25,Sweden,Jamtland Harjedalen,1257,64,0,1193
2020-09-25,Sweden,Jonkoping,5324,182,0,5142
2020-09-25,Sweden,Kalmar,918,64,0,854
2020-09-25,Sweden,Kronoberg,1641,122,0,1519
2020-09-25,Sweden,Norrbotten,1708,88,0,1620
2020-09-25,Sweden,Orebro,2936,172,0,2764
2020-09-25,Sweden,Ostergotland,4013,277,0,3736
2020-09-25,Sweden,Skane,5640,276,0,5364
2020-09-25,Sweden,Sormland,2501,254,0,2247
2020-09-25,Sweden,Stockholm,24594,2403,0,22191
2020-09-25,Sweden,Uppsala,4008,243,0,3765
2020-09-25,Sweden,Varmland,1258,73,0,1185
2020-09-25,Sweden,Vasterbotten,977,31,0,946
2020-09-25,Sweden,Vasternorrland,1904,136,0,1768
2020-09-25,Sweden,Vastmanland,2956,183,0,2773
2020-09-25,Sweden,Vastra Gotaland,19972,861,0,19111
2020-09-25,Switzerland,NA,51864,2064,42600,7200
2020-09-25,Ukraine,Cherkasy Oblast,3459,52,1566,1841
2020-09-25,Ukraine,Chernihiv Oblast,3770,54,819,2897
2020-09-25,Ukraine,Chernivtsi Oblast,13736,348,7846,5542
2020-09-25,Ukraine,Crimea Republic*,4053,58,2603,1392
2020-09-25,Ukraine,Dnipropetrovsk Oblast,4917,98,2600,2219
2020-09-25,Ukraine,Donetsk Oblast,2851,56,1066,1729
2020-09-25,Ukraine,Ivano-Frankivsk Oblast,13080,295,6007,6778
2020-09-25,Ukraine,Kharkiv Oblast,16490,319,4310,11861
2020-09-25,Ukraine,Kherson Oblast,954,22,506,426
2020-09-25,Ukraine,Khmelnytskyi Oblast,5361,99,2273,2989
2020-09-25,Ukraine,Kiev,21045,342,6255,14448
2020-09-25,Ukraine,Kiev Oblast,8430,170,5175,3085
2020-09-25,Ukraine,Kirovohrad Oblast,1052,55,812,185
2020-09-25,Ukraine,Luhansk Oblast,894,9,459,426
2020-09-25,Ukraine,Lviv Oblast,19465,543,6518,12404
2020-09-25,Ukraine,Mykolaiv Oblast,2782,71,915,1796
2020-09-25,Ukraine,Odessa Oblast,12470,174,2520,9776
2020-09-25,Ukraine,Poltava Oblast,1752,35,880,837
2020-09-25,Ukraine,Rivne Oblast,11774,157,9365,2252
2020-09-25,Ukraine,Sevastopol*,907,25,588,294
2020-09-25,Ukraine,Sumy Oblast,3474,62,1576,1836
2020-09-25,Ukraine,Ternopil Oblast,12579,150,6383,6046
2020-09-25,Ukraine,Vinnytsia Oblast,5653,107,3664,1882
2020-09-25,Ukraine,Volyn Oblast,7362,158,5036,2168
2020-09-25,Ukraine,Zakarpattia Oblast,9490,298,4401,4791
2020-09-25,Ukraine,Zaporizhia Oblast,3428,55,1168,2205
2020-09-25,Ukraine,Zhytomyr Oblast,5403,98,3013,2292
2020-09-25,United Kingdom,Anguilla,3,0,3,0
2020-09-25,United Kingdom,Bermuda,181,9,167,5
2020-09-25,United Kingdom,British Virgin Islands,71,1,62,8
2020-09-25,United Kingdom,Cayman Islands,210,1,207,2
2020-09-25,United Kingdom,Channel Islands,656,48,575,33
2020-09-25,United Kingdom,England,364280,37240,0,327040
2020-09-25,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-09-25,United Kingdom,Gibraltar,364,0,333,31
2020-09-25,United Kingdom,Isle of Man,340,24,314,2
2020-09-25,United Kingdom,Montserrat,13,1,12,0
2020-09-25,United Kingdom,Northern Ireland,10223,577,0,9646
2020-09-25,United Kingdom,Scotland,26518,2510,0,24008
2020-09-25,United Kingdom,Turks and Caicos Islands,680,5,617,58
2020-09-25,United Kingdom,Unknown,0,0,0,0
2020-09-25,United Kingdom,Wales,22215,1609,0,20606
2020-09-26,Albania,NA,13153,375,7397,5381
2020-09-26,Andorra,NA,1836,53,1263,520
2020-09-26,Austria,NA,42214,787,33154,8273
2020-09-26,Belarus,NA,77289,813,74046,2430
2020-09-26,Belgium,NA,112803,9974,19246,83583
2020-09-26,Bosnia and Herzegovina,NA,26797,820,19746,6231
2020-09-26,Bulgaria,NA,19997,789,14160,5048
2020-09-26,Croatia,NA,16007,269,14405,1333
2020-09-26,Czechia,NA,63294,591,30936,31767
2020-09-26,Denmark,Faroe Islands,460,0,417,43
2020-09-26,Denmark,Greenland,14,0,14,0
2020-09-26,Denmark,NA,26213,648,19350,6215
2020-09-26,Estonia,NA,3165,64,2499,602
2020-09-26,Finland,NA,9577,343,7850,1384
2020-09-26,France,French Guiana,9863,65,9500,298
2020-09-26,France,French Polynesia,1579,6,1335,238
2020-09-26,France,Guadeloupe,4487,42,2199,2246
2020-09-26,France,Martinique,1290,20,98,1172
2020-09-26,France,Mayotte,3541,40,2964,537
2020-09-26,France,New Caledonia,27,0,26,1
2020-09-26,France,Reunion,3685,11,2819,855
2020-09-26,France,Saint Barthelemy,45,0,25,20
